tick,true_log_vol,true_vol,true_hypo,return,is_outlier,outlier_sigma,est_log_vol,est_vol,vol_std,est_hypo,weight_calm,weight_trend,weight_crisis,ess,min_weight,outlier_frac,learned_mu,learned_sigma,latency_us
5724,-4.078959,0.016925,1,-0.01181911,0,0.0,-3.869717,0.021676,0.269419,0,0.8250,0.1611,0.0139,429.31,0.0000,0.0083,-4.9495,0.0831,41.50
5725,-4.259222,0.014133,1,0.00604531,0,0.0,-3.935856,0.020314,0.275538,0,0.8595,0.1356,0.0049,413.43,0.0000,0.0125,-4.9495,0.0831,43.20
5726,-3.905192,0.020137,1,0.00020948,0,0.0,-3.999481,0.019143,0.291237,0,0.8776,0.1118,0.0106,400.57,0.0000,0.1278,-4.9495,0.0831,74.60
5727,-3.677307,0.025291,1,0.02903196,0,0.0,-3.879555,0.021491,0.273477,0,0.8270,0.1491,0.0238,411.73,0.0000,0.0089,-4.9495,0.0831,63.90
5728,-3.833555,0.021633,1,-0.02580842,0,0.0,-3.828005,0.022643,0.273165,0,0.7927,0.1806,0.0268,412.56,0.0000,0.0075,-4.9821,0.0822,42.60
5729,-3.822118,0.021881,1,-0.01937826,0,0.0,-3.833143,0.022546,0.275092,0,0.8003,0.1775,0.0222,407.72,0.0000,0.0070,-4.9821,0.0822,42.50
5730,-3.754479,0.023413,1,0.03608328,0,0.0,-3.710478,0.025583,0.281611,0,0.7262,0.2273,0.0466,408.04,0.0000,0.0101,-4.9821,0.0822,41.10
5731,-3.647962,0.026044,1,0.02902381,0,0.0,-3.675589,0.026557,0.286714,0,0.7149,0.2470,0.0382,403.98,0.0000,0.0078,-4.9821,0.0822,42.10
5732,-3.724072,0.024135,1,0.00998209,0,0.0,-3.735150,0.024928,0.278317,0,0.7590,0.2189,0.0221,400.96,0.0000,0.0109,-4.9821,0.0822,45.80
5733,-3.678495,0.025261,1,-0.04019829,0,0.0,-3.616671,0.028130,0.281363,0,0.6798,0.2837,0.0365,388.47,0.0000,0.0105,-4.9821,0.0822,41.10
5734,-3.398532,0.033422,1,-0.03597029,0,0.0,-3.557029,0.029914,0.286240,0,0.6616,0.2876,0.0508,372.34,0.0000,0.0085,-4.9821,0.0822,41.30
5735,-3.271250,0.037959,1,0.00493155,0,0.0,-3.624321,0.027863,0.279445,0,0.7125,0.2600,0.0275,383.30,0.0000,0.0212,-4.9821,0.0822,45.80
5736,-3.268051,0.038081,1,-0.03236124,0,0.0,-3.586096,0.028900,0.273879,0,0.6937,0.2769,0.0293,372.94,0.0000,0.0079,-4.9821,0.0822,63.40
5737,-3.625681,0.026631,1,0.00164584,0,0.0,-3.651385,0.027032,0.273540,0,0.7296,0.2532,0.0171,376.59,0.0000,0.0475,-4.9821,0.0822,76.80
5738,-3.798757,0.022399,1,0.05417930,0,0.0,-3.461275,0.032787,0.275509,0,0.6290,0.3286,0.0424,327.80,0.0000,0.0158,-4.9821,0.0822,42.60
5739,-3.713348,0.024396,1,-0.00347509,0,0.0,-3.525719,0.030656,0.271617,0,0.6939,0.2809,0.0252,346.31,0.0000,0.0306,-4.9821,0.0822,48.90
5740,-3.638368,0.026295,1,-0.00207150,0,0.0,-3.595143,0.028572,0.272487,0,0.7561,0.2310,0.0128,356.96,0.0000,0.0414,-4.9821,0.0822,64.80
5741,-3.724013,0.024137,1,-0.00044646,0,0.0,-3.663520,0.026731,0.281314,0,0.7876,0.2026,0.0099,360.91,0.0000,0.1082,-4.9821,0.0822,84.10
5742,-3.821559,0.021894,1,-0.01009598,0,0.0,-3.728234,0.025071,0.285997,0,0.8138,0.1773,0.0088,359.11,0.0000,0.0104,-4.9821,0.0822,48.90
5743,-3.809609,0.022157,1,-0.02752008,0,0.0,-3.692101,0.025903,0.273366,0,0.8082,0.1767,0.0151,356.52,0.0000,0.0072,-4.9821,0.0822,46.80
5744,-3.971900,0.018838,1,-0.01852074,0,0.0,-3.717230,0.025272,0.274974,0,0.8052,0.1824,0.0124,352.87,0.0000,0.0072,-4.9821,0.0822,43.80
5745,-3.954916,0.019160,1,-0.01588776,0,0.0,-3.753341,0.024392,0.277288,0,0.8087,0.1803,0.0109,346.32,0.0000,0.0076,-4.9821,0.0822,66.50
5746,-3.781131,0.022797,1,0.01925166,0,0.0,-3.768888,0.024003,0.275083,0,0.8150,0.1747,0.0103,340.17,0.0000,0.0070,-4.9821,0.0822,44.70
5747,-3.614966,0.026918,1,0.00354104,0,0.0,-3.841340,0.022384,0.285146,0,0.8227,0.1681,0.0092,327.20,0.0000,0.0214,-4.9821,0.0822,50.80
5748,-3.436638,0.032173,1,0.03162584,0,0.0,-3.746726,0.024500,0.267934,0,0.7810,0.1987,0.0203,332.26,0.0000,0.0085,-4.9821,0.0822,43.60
5749,-3.055855,0.047082,1,-0.05436987,0,0.0,-3.515424,0.031015,0.274626,0,0.6310,0.3193,0.0497,311.27,0.0000,0.0196,-4.9821,0.0822,42.80
5750,-2.723600,0.065638,1,0.04722659,0,0.0,-3.413423,0.034653,0.296359,0,0.5875,0.3479,0.0645,278.99,0.0000,0.0105,-4.9821,0.0822,41.50
5751,-2.611554,0.073420,1,0.07925785,0,0.0,-3.090156,0.049884,0.402458,1,0.3958,0.3877,0.2165,104.53,0.0000,0.0291,-2.9512,0.0825,57.80
5752,-2.576049,0.076074,1,0.06683405,0,0.0,-2.922374,0.060543,0.462172,1,0.3359,0.3873,0.2768,489.85,0.0000,0.0128,-2.9512,0.0825,61.30
5753,-2.473869,0.084258,1,0.04551568,0,0.0,-2.961803,0.058499,0.460259,1,0.3830,0.4147,0.2023,491.19,0.0000,0.0104,-3.0620,0.0766,39.80
5754,-2.623280,0.072564,1,-0.05687653,0,0.0,-2.943483,0.059589,0.454531,1,0.4100,0.4112,0.1788,466.87,0.0000,0.0105,-3.0620,0.0766,39.50
5755,-2.909513,0.054502,1,0.03854196,0,0.0,-3.028906,0.053398,0.397042,1,0.4632,0.4313,0.1055,431.85,0.0000,0.0096,-3.0620,0.0766,41.30
5756,-2.660255,0.069930,1,0.08657820,0,0.0,-2.834918,0.066128,0.444585,1,0.3871,0.4376,0.1754,395.51,0.0000,0.0157,-3.0620,0.0766,40.90
5757,-2.819816,0.059617,1,-0.03171847,0,0.0,-2.949308,0.057150,0.374086,1,0.4550,0.4531,0.0919,381.94,0.0000,0.0107,-3.0620,0.0766,47.70
5758,-3.212577,0.040253,1,0.05342926,0,0.0,-2.965018,0.055278,0.336054,1,0.4759,0.4548,0.0693,362.21,0.0000,0.0089,-2.9695,0.0745,39.90
5759,-3.067907,0.046518,1,0.04448541,0,0.0,-2.998919,0.052609,0.300437,1,0.5253,0.4239,0.0508,349.52,0.0000,0.0084,-2.9695,0.0745,66.10
5760,-2.930688,0.053360,1,-0.09575036,0,0.0,-2.834889,0.062735,0.331884,1,0.4558,0.4359,0.1083,310.62,0.0000,0.0160,-2.9695,0.0745,39.80
5761,-2.816182,0.059834,1,0.00344096,0,0.0,-2.925927,0.056496,0.298742,1,0.5104,0.4333,0.0563,318.24,0.0000,0.0542,-2.9695,0.0745,73.80
5762,-2.785901,0.061674,1,0.08730509,0,0.0,-2.825940,0.062760,0.312331,1,0.5018,0.4182,0.0800,290.90,0.0000,0.0120,-2.9695,0.0745,39.30
5763,-2.631730,0.071954,1,-0.00352628,0,0.0,-2.911710,0.057012,0.285864,1,0.5297,0.4244,0.0459,296.23,0.0000,0.0530,-3.0375,0.0749,75.80
5764,-2.809405,0.060241,1,0.04185094,0,0.0,-2.946629,0.054681,0.268436,1,0.5461,0.4166,0.0373,292.27,0.0000,0.0084,-3.0375,0.0749,47.80
5765,-2.771105,0.062593,1,-0.03545199,0,0.0,-2.986246,0.052341,0.258875,1,0.5687,0.4015,0.0298,291.45,0.0000,0.0087,-3.0375,0.0749,42.80
5766,-2.747016,0.064119,1,-0.13616236,0,0.0,-2.687569,0.071806,0.309366,1,0.4518,0.3879,0.1603,200.64,0.0000,0.0407,-3.0383,0.0784,79.90
5767,-2.975775,0.051008,1,-0.04893374,0,0.0,-2.725921,0.069153,0.311729,1,0.4899,0.3913,0.1188,499.52,0.0000,0.0093,-3.0383,0.0784,39.30
5768,-2.971588,0.051222,1,-0.07700691,0,0.0,-2.699575,0.071308,0.322121,1,0.5037,0.3874,0.1089,493.79,0.0000,0.0092,-3.0383,0.0784,39.00
5769,-2.614114,0.073233,1,-0.03489190,0,0.0,-2.774621,0.065734,0.302274,1,0.5494,0.3862,0.0644,462.23,0.0000,0.0103,-3.0383,0.0784,40.90
5770,-2.779423,0.062074,1,-0.00931541,0,0.0,-2.863202,0.059637,0.278571,1,0.6021,0.3659,0.0321,431.31,0.0000,0.0250,-3.0383,0.0784,44.20
5771,-2.932074,0.053286,1,-0.03473143,0,0.0,-2.917255,0.056161,0.262973,0,0.6254,0.3552,0.0193,414.46,0.0000,0.0087,-4.9559,0.0821,46.20
5772,-2.996114,0.049981,1,-0.01336948,0,0.0,-2.988732,0.052173,0.260128,0,0.6706,0.3125,0.0169,398.73,0.0000,0.0160,-4.9559,0.0821,68.70
5773,-3.108033,0.044689,1,-0.05034162,0,0.0,-2.988642,0.052060,0.252744,0,0.6643,0.3149,0.0208,395.91,0.0000,0.0076,-4.9559,0.0821,42.80
5774,-3.276305,0.037768,1,-0.03064060,0,0.0,-3.032020,0.049870,0.255426,0,0.6843,0.2958,0.0199,387.11,0.0000,0.0085,-4.9559,0.0821,42.10
5775,-3.367021,0.034492,1,0.01643915,0,0.0,-3.097460,0.046780,0.262154,0,0.7112,0.2756,0.0133,375.24,0.0000,0.0123,-4.9559,0.0821,47.30
5776,-3.316412,0.036283,1,0.01623126,0,0.0,-3.161974,0.043947,0.270661,0,0.7243,0.2582,0.0175,362.63,0.0000,0.0118,-4.9559,0.0821,48.10
5777,-3.360984,0.034701,1,0.00056848,0,0.0,-3.232563,0.041182,0.290494,0,0.7389,0.2353,0.0259,349.55,0.0000,0.1256,-4.9559,0.0821,88.00
5778,-2.815226,0.059891,1,-0.06415693,0,0.0,-3.110253,0.046325,0.269608,0,0.6914,0.2642,0.0445,365.69,0.0000,0.0104,-4.9559,0.0821,48.90
5779,-3.120374,0.044141,1,-0.02905660,0,0.0,-3.150986,0.044562,0.274783,0,0.7068,0.2618,0.0315,357.47,0.0000,0.0083,-4.9559,0.0821,44.70
5780,-3.465861,0.031246,1,0.04338847,0,0.0,-3.146640,0.044731,0.270818,0,0.7010,0.2671,0.0319,353.85,0.0000,0.0076,-4.9559,0.0821,65.80
5781,-3.540448,0.029000,1,0.01794763,0,0.0,-3.208840,0.041980,0.268624,0,0.7094,0.2719,0.0187,340.65,0.0000,0.0108,-4.9559,0.0821,46.90
5782,-3.596899,0.027409,1,0.02227445,0,0.0,-3.257195,0.039980,0.269287,0,0.7282,0.2500,0.0218,330.07,0.0000,0.0089,-4.9559,0.0821,50.00
5783,-3.571825,0.028105,1,0.02525264,0,0.0,-3.296351,0.038450,0.270735,0,0.7504,0.2328,0.0168,320.88,0.0000,0.0080,-4.9559,0.0821,51.60
5784,-3.629901,0.026519,1,0.01001215,0,0.0,-3.368274,0.035854,0.278954,0,0.7781,0.2084,0.0135,306.31,0.0000,0.0143,-4.9559,0.0821,54.30
5785,-3.416039,0.032842,1,0.00864656,0,0.0,-3.445963,0.033238,0.287042,0,0.8034,0.1879,0.0087,291.41,0.0000,0.0148,-4.9559,0.0821,50.80
5786,-3.173313,0.041865,1,0.01583255,0,0.0,-3.504970,0.031378,0.292334,0,0.8196,0.1660,0.0144,278.83,0.0000,0.0090,-4.9559,0.0821,49.00
5787,-3.308470,0.036572,1,-0.00714478,0,0.0,-3.589439,0.028947,0.304830,0,0.8453,0.1436,0.0111,262.64,0.0000,0.0153,-4.9559,0.0821,72.50
5788,-3.181301,0.041532,1,0.02504052,0,0.0,-3.594795,0.028681,0.290441,0,0.8451,0.1478,0.0071,258.16,0.0000,0.0071,-4.9559,0.0821,51.80
5789,-3.656739,0.025817,1,-0.00738469,0,0.0,-3.675401,0.026497,0.296399,0,0.8567,0.1376,0.0057,244.58,0.0000,0.0141,-4.9678,0.0837,70.10
5790,-3.293532,0.037122,1,-0.02401114,0,0.0,-3.660273,0.026952,0.298493,0,0.8381,0.1409,0.0210,509.86,0.0000,0.0072,-4.9678,0.0837,39.10
5791,-2.987295,0.050424,1,0.03969559,0,0.0,-3.553812,0.029899,0.283443,0,0.7954,0.1794,0.0252,504.72,0.0000,0.0094,-4.0161,0.0775,38.50
5792,-3.123725,0.043993,1,0.00986078,0,0.0,-3.620030,0.027940,0.280488,0,0.8184,0.1624,0.0191,500.55,0.0000,0.0118,-4.9678,0.0837,40.80
5793,-3.105651,0.044795,1,-0.00234310,0,0.0,-3.696224,0.025885,0.283337,0,0.8350,0.1542,0.0108,490.93,0.0000,0.0340,-4.9678,0.0837,45.90
5794,-2.984287,0.050576,1,-0.05416731,0,0.0,-3.482118,0.031977,0.266689,0,0.7350,0.2286,0.0364,478.78,0.0000,0.0170,-4.9678,0.0837,39.20
5795,-2.733799,0.064972,1,-0.02205373,0,0.0,-3.510540,0.031050,0.265642,0,0.7520,0.2229,0.0251,483.78,0.0000,0.0079,-4.9678,0.0837,62.90
5796,-3.033464,0.048149,1,-0.00887067,0,0.0,-3.574851,0.029089,0.265249,0,0.7842,0.2061,0.0097,483.44,0.0000,0.0134,-4.9678,0.0837,40.80
5797,-3.137070,0.043410,1,-0.02274614,0,0.0,-3.594176,0.028484,0.260739,0,0.8127,0.1766,0.0108,479.14,0.0000,0.0072,-4.9678,0.0837,40.70
5798,-3.272609,0.037907,1,-0.02142589,0,0.0,-3.614328,0.027894,0.259601,0,0.8041,0.1832,0.0127,474.65,0.0000,0.0074,-4.9678,0.0837,40.00
5799,-3.000511,0.049762,1,-0.02485488,0,0.0,-3.616715,0.027825,0.259175,0,0.8138,0.1719,0.0143,470.60,0.0000,0.0072,-4.0419,0.0779,39.80
5800,-2.902096,0.054908,1,0.00670723,0,0.0,-3.681018,0.026151,0.267996,0,0.8396,0.1501,0.0102,459.64,0.0000,0.0150,-4.9678,0.0837,42.10
5801,-3.120785,0.044123,1,-0.03233660,0,0.0,-3.630570,0.027436,0.257048,0,0.8159,0.1705,0.0136,460.57,0.0000,0.0078,-4.0419,0.0779,40.00
5802,-3.021688,0.048719,1,0.05363743,0,0.0,-3.464592,0.032449,0.256762,0,0.7247,0.2367,0.0386,452.20,0.0000,0.0148,-4.0419,0.0779,38.90
5803,-2.935289,0.053115,1,0.03586784,0,0.0,-3.440760,0.033260,0.258847,0,0.6951,0.2704,0.0345,450.23,0.0000,0.0079,-4.9678,0.0837,40.30
5804,-2.838122,0.058535,1,0.00025038,0,0.0,-3.488374,0.031766,0.266749,0,0.7188,0.2522,0.0289,452.41,0.0000,0.1692,-4.0419,0.0779,53.90
5805,-2.701398,0.067112,1,0.04606911,0,0.0,-3.406215,0.034550,0.269675,0,0.6656,0.2952,0.0392,436.79,0.0000,0.0097,-4.0419,0.0779,41.00
5806,-2.797288,0.060975,1,0.07259911,0,0.0,-3.188446,0.043871,0.324992,1,0.5288,0.3522,0.1189,340.07,0.0000,0.0197,-2.9846,0.0798,38.70
5807,-2.754606,0.063634,1,-0.00241114,0,0.0,-3.267677,0.040296,0.308058,1,0.5858,0.3494,0.0648,386.33,0.0000,0.0540,-2.9846,0.0798,89.80
5808,-2.767453,0.062822,1,-0.18778416,0,0.0,-2.310034,0.109240,0.479181,2,0.0823,0.1197,0.7980,32.59,0.0000,0.1590,-0.9588,0.0524,78.40
5809,-2.960452,0.051796,1,-0.00310831,0,0.0,-2.518747,0.097364,0.654262,2,0.2271,0.2331,0.5398,379.85,0.0000,0.1073,-0.9588,0.0524,69.00
5810,-2.713174,0.066326,1,0.06978831,0,0.0,-2.360251,0.111212,0.607287,2,0.1964,0.2524,0.5512,396.73,0.0000,0.0152,-0.9588,0.0524,42.00
5811,-2.674534,0.068939,1,0.01532057,0,0.0,-2.707293,0.083471,0.650620,1,0.3861,0.3306,0.2833,208.21,0.0000,0.0247,-2.9985,0.0794,98.50
5812,-2.345911,0.095760,1,0.05661017,0,0.0,-2.771405,0.076532,0.590740,1,0.4339,0.3639,0.2023,485.12,0.0000,0.0117,-2.9985,0.0794,40.20
5813,-2.611060,0.073457,1,-0.07478906,0,0.0,-2.698958,0.080065,0.546112,1,0.4029,0.4063,0.1907,445.93,0.0000,0.0123,-2.9985,0.0794,39.80
5814,-2.491046,0.082823,1,-0.09784971,0,0.0,-2.511171,0.094896,0.528506,1,0.3471,0.4085,0.2444,359.71,0.0000,0.0143,-2.9985,0.0794,39.60
5815,-2.424254,0.088544,1,0.09359896,0,0.0,-2.444024,0.099455,0.493735,1,0.3422,0.4182,0.2396,284.44,0.0000,0.0119,-2.9985,0.0794,63.90
5816,-2.713505,0.066304,1,-0.05227835,0,0.0,-2.571529,0.085369,0.435740,1,0.4077,0.4466,0.1456,271.72,0.0000,0.0109,-3.0092,0.0786,44.40
5817,-2.935224,0.053119,1,-0.01825957,0,0.0,-2.725350,0.071039,0.369574,1,0.4827,0.4450,0.0723,277.93,0.0000,0.0183,-3.0092,0.0786,56.70
5818,-2.664174,0.069657,1,-0.10981129,0,0.0,-2.569958,0.082927,0.371921,1,0.4411,0.4139,0.1450,214.58,0.0000,0.0138,-2.9786,0.0830,57.30
5819,-2.620110,0.072795,1,-0.04343507,0,0.0,-2.650989,0.075469,0.341107,1,0.4770,0.4270,0.0960,489.91,0.0000,0.0104,-2.9786,0.0830,62.00
5820,-2.434750,0.087620,1,-0.08161665,0,0.0,-2.631348,0.076529,0.327321,1,0.4936,0.4150,0.0914,483.52,0.0000,0.0093,-2.9786,0.0830,38.90
5821,-2.529198,0.079723,1,-0.04370394,0,0.0,-2.699981,0.070791,0.303013,1,0.5398,0.3993,0.0609,456.02,0.0000,0.0095,-2.9786,0.0830,41.00
5822,-2.232916,0.107215,1,0.00909315,0,0.0,-2.789615,0.064268,0.285525,1,0.5733,0.3846,0.0421,423.63,0.0000,0.0278,-2.9786,0.0830,45.10
5823,-2.165197,0.114727,1,0.14483866,0,0.0,-2.531219,0.084207,0.317846,1,0.5017,0.3383,0.1600,427.20,0.0000,0.0251,-2.9995,0.0817,40.50
5824,-2.264917,0.103839,1,-0.09937558,0,0.0,-2.484950,0.088437,0.326811,1,0.5190,0.3207,0.1603,404.00,0.0000,0.0098,-2.9995,0.0817,38.90
5825,-2.082871,0.124572,1,0.03103116,0,0.0,-2.578605,0.080125,0.311513,1,0.5718,0.3459,0.0823,425.62,0.0000,0.0129,-2.9995,0.0817,42.70
5826,-2.338436,0.096478,1,0.04374548,0,0.0,-2.649490,0.074193,0.293803,1,0.5929,0.3528,0.0543,419.69,0.0000,0.0095,-2.9995,0.0817,43.90
5827,-2.210878,0.109604,1,-0.13035428,0,0.0,-2.503731,0.086608,0.318131,1,0.5494,0.3487,0.1019,402.02,0.0000,0.0148,-2.9995,0.0817,61.40
5828,-2.333738,0.096933,1,-0.12565160,0,0.0,-2.406031,0.096133,0.336996,1,0.5281,0.3145,0.1574,366.35,0.0000,0.0116,-2.9863,0.0861,40.70
5829,-2.279985,0.102286,1,0.13458446,0,0.0,-2.302693,0.107341,0.358089,0,0.5193,0.2774,0.2032,312.95,0.0000,0.0115,-4.9970,0.0852,39.10
5830,-2.427705,0.088239,1,0.07221529,0,0.0,-2.366730,0.100359,0.346517,0,0.5608,0.2978,0.1414,340.35,0.0000,0.0092,-4.9970,0.0852,39.10
5831,-2.531577,0.079534,1,-0.00618150,0,0.0,-2.482273,0.088589,0.319809,0,0.6037,0.3178,0.0786,354.70,0.0000,0.0477,-4.9970,0.0852,81.70
5832,-2.579177,0.075836,1,0.06384729,0,0.0,-2.535114,0.083313,0.296634,0,0.6241,0.3147,0.0612,346.05,0.0000,0.0083,-4.9970,0.0852,43.50
5833,-2.908636,0.054550,1,0.00306921,0,0.0,-2.625360,0.075615,0.279472,0,0.6430,0.3199,0.0371,340.72,0.0000,0.0673,-4.9970,0.0852,77.30
5834,-3.215146,0.040149,1,-0.01208479,0,0.0,-2.709511,0.069209,0.269747,0,0.6726,0.2954,0.0320,335.52,0.0000,0.0223,-4.0081,0.0751,69.60
5835,-3.184772,0.041388,1,-0.00726741,0,0.0,-2.793466,0.063592,0.270457,0,0.7014,0.2776,0.0211,330.55,0.0000,0.0309,-4.0081,0.0751,51.40
5836,-3.149900,0.042856,1,0.03173038,0,0.0,-2.858129,0.059539,0.267936,0,0.7117,0.2788,0.0095,325.92,0.0000,0.0093,-4.0081,0.0751,45.00
5837,-3.297006,0.036994,1,0.01860628,0,0.0,-2.933455,0.055267,0.272752,0,0.7432,0.2410,0.0157,320.60,0.0000,0.0128,-4.0081,0.0751,48.40
5838,-3.184364,0.041405,1,-0.07183120,0,0.0,-2.877617,0.058188,0.255049,0,0.7291,0.2445,0.0264,320.83,0.0000,0.0087,-4.0081,0.0751,41.80
5839,-3.229334,0.039584,1,-0.03229740,0,0.0,-2.929850,0.055288,0.259270,0,0.7349,0.2476,0.0175,317.41,0.0000,0.0087,-4.0081,0.0751,43.30
5840,-3.267448,0.038104,1,0.02436182,0,0.0,-2.992550,0.051971,0.262948,0,0.7499,0.2371,0.0130,311.92,0.0000,0.0099,-4.0081,0.0751,49.40
5841,-3.895655,0.020330,1,0.04331806,0,0.0,-3.010637,0.050974,0.258335,0,0.7517,0.2310,0.0173,308.84,0.0000,0.0074,-4.0081,0.0751,67.70
5842,-3.633031,0.026436,1,0.01342116,0,0.0,-3.080671,0.047647,0.268550,0,0.7775,0.2021,0.0204,301.00,0.0000,0.0144,-4.0081,0.0751,128.70
5843,-3.548842,0.028758,1,0.02900757,0,0.0,-3.124238,0.045681,0.273156,0,0.7771,0.2002,0.0227,294.20,0.0000,0.0081,-4.9970,0.0852,69.50
5844,-3.559543,0.028452,1,-0.00418289,0,0.0,-3.206488,0.042229,0.285718,0,0.8022,0.1812,0.0167,282.30,0.0000,0.0325,-4.9970,0.0852,49.50
5845,-4.035388,0.017679,1,0.02232273,0,0.0,-3.265133,0.039830,0.286350,0,0.8226,0.1663,0.0111,272.73,0.0000,0.0084,-4.9970,0.0852,49.90
5846,-3.893246,0.020379,1,0.02009756,0,0.0,-3.324763,0.037527,0.287319,0,0.8289,0.1590,0.0121,263.56,0.0000,0.0086,-4.9970,0.0852,70.30
5847,-2.703708,0.066957,2,0.10463206,0,0.0,-2.987019,0.052589,0.276136,0,0.6846,0.2306,0.0848,256.33,0.0000,0.0395,-4.9970,0.0852,40.10
5848,-2.388164,0.091798,2,-0.07526054,0,0.0,-2.897022,0.057912,0.294135,0,0.6545,0.2278,0.1177,229.33,0.0000,0.0103,-4.9776,0.0827,82.30
5849,-1.669753,0.188294,2,-0.20339346,0,0.0,-2.213447,0.116274,0.362564,2,0.1688,0.1115,0.7196,95.72,0.0000,0.0949,-0.9796,0.0558,60.20
5850,-1.719234,0.179203,2,-0.00268291,0,0.0,-2.282483,0.112798,0.464627,2,0.2812,0.1710,0.5478,448.15,0.0000,0.1276,-0.9796,0.0558,65.00
5851,-1.294098,0.274145,2,-0.23188115,0,0.0,-1.802832,0.168949,0.229715,2,0.0458,0.0596,0.8946,407.46,0.0000,0.0194,-0.9796,0.0558,63.70
5852,-1.916261,0.147156,2,-0.05271499,0,0.0,-1.765162,0.177481,0.287549,2,0.0919,0.1054,0.8027,426.98,0.0000,0.0229,-0.9796,0.0558,41.60
5853,-2.148769,0.116628,2,0.12577559,0,0.0,-1.697333,0.190330,0.295175,2,0.1025,0.1282,0.7693,413.14,0.0000,0.0133,-0.9796,0.0558,41.70
5854,-1.668909,0.188452,2,-0.08928282,0,0.0,-1.705708,0.192301,0.360343,2,0.1512,0.1707,0.6781,401.81,0.0000,0.0160,-0.9796,0.0558,64.10
5855,-1.268955,0.281125,2,-0.09853591,0,0.0,-1.743716,0.188972,0.415452,2,0.2159,0.2134,0.5707,360.64,0.0000,0.0144,-0.9796,0.0558,41.50
5856,-1.063135,0.345371,2,-0.66736107,0,0.0,-1.324879,0.270153,0.196294,2,0.0227,0.0420,0.9353,323.36,0.0000,0.0974,-0.9796,0.0558,43.50
5857,-0.937824,0.391479,2,-0.33966771,0,0.0,-1.249737,0.288814,0.127018,2,0.0171,0.0307,0.9522,304.57,0.0000,0.0128,-0.9796,0.0558,73.70
5858,-1.164862,0.311966,2,-0.67929759,0,0.0,-1.160183,0.315245,0.107941,2,0.0174,0.0299,0.9527,283.98,0.0000,0.0386,-0.9796,0.0558,63.90
5859,-0.269975,0.763399,2,-0.56339674,0,0.0,-1.113299,0.330341,0.106925,2,0.0238,0.0442,0.9320,273.70,0.0000,0.0190,-0.9796,0.0558,55.00
5860,-0.013851,0.986244,2,-0.16723698,0,0.0,-1.112150,0.331266,0.122616,2,0.0351,0.0797,0.8852,276.81,0.0000,0.0157,-0.9796,0.0558,52.60
5861,-0.621082,0.537363,2,0.26995427,0,0.0,-1.112141,0.332020,0.141604,2,0.0643,0.1066,0.8291,277.15,0.0000,0.0121,-0.9796,0.0558,78.10
5862,-0.998643,0.368379,2,-0.22508099,0,0.0,-1.122682,0.329720,0.167557,2,0.0977,0.1144,0.7879,278.09,0.0000,0.0128,-0.9796,0.0558,40.70
5863,-0.553018,0.575211,2,0.70483816,0,0.0,-1.036811,0.357036,0.119138,2,0.0506,0.0461,0.9033,245.73,0.0000,0.0301,-0.9454,0.0500,60.80
5864,-0.995357,0.369592,2,0.31084547,0,0.0,-1.043286,0.355563,0.140125,2,0.0609,0.0658,0.8733,507.88,0.0000,0.0120,-0.9352,0.0500,64.70
5865,-0.895586,0.408368,2,-0.73687612,0,0.0,-0.986824,0.374972,0.109786,2,0.0415,0.0296,0.9289,478.54,0.0000,0.0278,-0.9297,0.0500,42.40
5866,-1.038679,0.353922,2,0.35679697,0,0.0,-0.990814,0.373774,0.117371,2,0.0497,0.0454,0.9049,476.79,0.0000,0.0119,-0.9120,0.0500,42.50
5867,-0.905336,0.404406,2,0.05071185,0,0.0,-1.014694,0.365969,0.141444,2,0.0679,0.0728,0.8593,485.10,0.0000,0.0426,-0.9511,0.0500,69.60
5868,-2.034735,0.130715,2,-0.05695761,0,0.0,-1.053432,0.353991,0.179792,2,0.1080,0.1276,0.7644,489.59,0.0000,0.0370,-0.9545,0.0500,57.90
5869,-1.758557,0.172293,2,-0.04266922,0,0.0,-1.114204,0.336378,0.232526,2,0.1558,0.1812,0.6631,473.80,0.0000,0.0432,-0.9616,0.0500,48.70
5870,-1.891599,0.150831,2,-0.07098444,0,0.0,-1.202720,0.312321,0.291318,2,0.2022,0.2381,0.5597,413.95,0.0000,0.0264,-0.9491,0.0508,110.20
5871,-1.641333,0.193722,2,0.34865121,0,0.0,-1.155238,0.324878,0.259197,2,0.1899,0.1948,0.6153,462.75,0.0000,0.0120,-0.9430,0.0500,41.90
5872,-1.440551,0.236797,2,-0.42398949,0,0.0,-1.088231,0.343950,0.213331,2,0.1529,0.1357,0.7114,479.42,0.0000,0.0130,-1.0036,0.0500,41.50
5873,-1.190011,0.304218,2,0.07315534,0,0.0,-1.162258,0.323135,0.265858,2,0.1843,0.2011,0.6146,470.25,0.0000,0.0268,-0.9556,0.0500,102.20
5874,-1.268105,0.281364,2,0.03814062,0,0.0,-1.271316,0.294419,0.321621,2,0.2300,0.2739,0.4961,410.73,0.0000,0.0401,-0.9700,0.0500,47.80
5875,-1.418963,0.241965,2,-0.00434880,0,0.0,-1.402668,0.262326,0.364300,2,0.2766,0.3245,0.3989,320.48,0.0000,0.1541,-0.9400,0.0500,51.70
5876,-0.968885,0.379506,2,0.02063637,0,0.0,-1.567985,0.224495,0.380621,1,0.3226,0.4014,0.2760,225.85,0.0000,0.0459,-3.0351,0.0789,92.80
